2021-05-19 02:11:12	TRADE	3506.400		2
2021-05-19 02:11:12	BID	3505.400		2
2021-05-19 02:11:12	ASK	3506.600		3
2021-05-19 02:11:13	BID	3505.800		4
2021-05-19 02:11:13	ASK	3506.400		1
2021-05-19 02:11:13	BID	3505.800		2
2021-05-19 02:11:14	BID	3506.000		2
2021-05-19 02:11:14	ASK	3507.000		1
2021-05-19 02:11:14	BID	3506.000		1
2021-05-19 02:11:15	BID	3506.200		1
2021-05-19 02:11:16	ASK	3507.000		2
2021-05-19 02:11:17	BID	3506.000		1
2021-05-19 02:11:17	ASK	3506.800		1
2021-05-19 02:11:18	BID	3505.600		3
2021-05-19 02:11:18	BID	3506.000		2
2021-05-19 02:11:19	BID	3506.000		4
2021-05-19 02:11:19	ASK	3507.000		2
2021-05-19 02:11:19	TRADE	3506.800		1
2021-05-19 02:11:20	BID	3506.400		2
2021-05-19 02:11:20	TRADE	3507.000		2
2021-05-19 02:11:20	BID	3506.200		1
2021-05-19 02:11:20	ASK	3507.000		1
2021-05-19 02:11:21	BID	3506.200		2
2021-05-19 02:11:21	BID	3507.000		1
2021-05-19 02:11:21	ASK	3507.200		1
2021-05-19 02:11:22	TRADE	3507.000		1
2021-05-19 02:11:22	BID	3506.400		1
2021-05-19 02:11:22	ASK	3506.800		2
2021-05-19 02:11:22	TRADE	3506.800		1
2021-05-19 02:11:22	BID	3506.800		1
2021-05-19 02:11:22	ASK	3507.200		1
2021-05-19 02:11:23	TRADE	3506.800		1
2021-05-19 02:11:23	BID	3506.400		1
2021-05-19 02:11:23	ASK	3507.000		1
2021-05-19 02:11:23	TRADE	3507.000		1
2021-05-19 02:11:23	ASK	3507.200		1
2021-05-19 02:11:24	TRADE	3507.200		1
2021-05-19 02:11:24	ASK	3507.600		1
2021-05-19 02:11:25	BID	3506.800		1
2021-05-19 02:11:25	ASK	3507.400		2
2021-05-19 02:11:25	TRADE	3506.800		3
2021-05-19 02:11:25	BID	3506.600		1
2021-05-19 02:11:27	TRADE	3507.400		2
2021-05-19 02:11:27	ASK	3507.600		1
2021-05-19 02:11:28	TRADE	3507.600		1
2021-05-19 02:11:28	ASK	3507.800		1
2021-05-19 02:11:28	ASK	3507.600		3
2021-05-19 02:11:29	TRADE	3507.600		1
2021-05-19 02:11:29	ASK	3507.600		2
2021-05-19 02:11:29	BID	3506.800		1
2021-05-19 02:11:30	TRADE	3507.600		2
2021-05-19 02:11:30	ASK	3507.800		2
2021-05-19 02:11:30	BID	3507.000		1
2021-05-19 02:11:30	ASK	3507.200		1
2021-05-19 02:11:31	TRADE	3507.200		3
2021-05-19 02:11:31	ASK	3508.000		1
2021-05-19 02:11:31	BID	3507.000		3
2021-05-19 02:11:31	ASK	3507.800		2
2021-05-19 02:11:32	TRADE	3507.800		1
2021-05-19 02:11:32	ASK	3507.800		1
2021-05-19 02:11:32	BID	3507.200		2
2021-05-19 02:11:32	ASK	3508.000		1
2021-05-19 02:11:33	BID	3507.800		1
2021-05-19 02:11:33	TRADE	3507.800		1
2021-05-19 02:11:33	BID	3507.400		1
2021-05-19 02:11:34	TRADE	3508.000		1
2021-05-19 02:11:34	ASK	3508.200		1
2021-05-19 02:11:35	TRADE	3507.400		1
2021-05-19 02:11:35	BID	3507.200		1
2021-05-19 02:11:35	TRADE	3508.000		1
2021-05-19 02:11:35	BID	3507.400		1
2021-05-19 02:11:35	ASK	3508.200		2
2021-05-19 02:11:36	TRADE	3508.000		1
2021-05-19 02:11:36	TRADE	3507.800		1
2021-05-19 02:11:36	BID	3507.400		4
2021-05-19 02:11:37	BID	3507.400		3
2021-05-19 02:11:37	ASK	3508.000		1
2021-05-19 02:11:37	TRADE	3507.400		2
2021-05-19 02:11:37	BID	3507.400		2
2021-05-19 02:11:37	ASK	3508.200		2
2021-05-19 02:11:38	TRADE	3508.000		1
2021-05-19 02:11:38	TRADE	3507.400		1
2021-05-19 02:11:38	BID	3507.400		1
2021-05-19 02:11:39	ASK	3508.000		2
2021-05-19 02:11:39	TRADE	3508.000		2
2021-05-19 02:11:39	ASK	3507.800		1
2021-05-19 02:11:40	TRADE	3507.800		1
2021-05-19 02:11:40	ASK	3508.200		1
2021-05-19 02:11:41	TRADE	3507.400		1
2021-05-19 02:11:41	BID	3506.600		2
2021-05-19 02:11:41	TRADE	3508.000		1
2021-05-19 02:11:41	BID	3507.200		1
2021-05-19 02:11:41	ASK	3508.200		2
2021-05-19 02:11:42	BID	3507.200		2
2021-05-19 02:11:42	TRADE	3508.200		2
2021-05-19 02:11:42	BID	3507.400		2
2021-05-19 02:11:42	ASK	3508.600		2
2021-05-19 02:11:43	BID	3507.400		1
2021-05-19 02:11:43	ASK	3508.000		2
2021-05-19 02:11:43	TRADE	3508.200		2
2021-05-19 02:11:43	BID	3507.200		1
2021-05-19 02:11:43	ASK	3508.400		1
2021-05-19 02:11:44	BID	3507.000		1
2021-05-19 02:11:44	ASK	3507.800		1
2021-05-19 02:11:44	TRADE	3508.200		1
2021-05-19 02:11:44	BID	3506.400		1
2021-05-19 02:11:44	ASK	3507.600		2
2021-05-19 02:11:45	BID	3506.800		2
2021-05-19 02:11:46	ASK	3507.400		1
2021-05-19 02:11:47	BID	3507.000		1
2021-05-19 02:11:47	BID	3506.800		1
2021-05-19 02:11:48	BID	3507.000		1
2021-05-19 02:11:49	TRADE	3507.400		1
2021-05-19 02:11:49	BID	3506.800		2
2021-05-19 02:11:49	ASK	3507.600		2
2021-05-19 02:11:49	ASK	3507.400		1
2021-05-19 02:11:50	TRADE	3507.600		2
2021-05-19 02:11:50	BID	3507.600		1
2021-05-19 02:11:50	ASK	3508.000		1
2021-05-19 02:11:50	TRADE	3506.800		2
2021-05-19 02:11:50	BID	3506.600		1
2021-05-19 02:11:50	ASK	3507.200		1
2021-05-19 02:11:51	TRADE	3506.800		1
2021-05-19 02:11:51	BID	3506.200		1
2021-05-19 02:11:51	BID	3506.600		1
2021-05-19 02:11:53	ASK	3507.200		2
2021-05-19 02:11:54	ASK	3507.000		3
2021-05-19 02:11:55	ASK	3507.200		1
2021-05-19 02:11:57	BID	3506.600		2
2021-05-19 02:11:57	BID	3506.800		1
2021-05-19 02:11:59	ASK	3507.000		1
2021-05-19 02:12:00	TRADE	3507.000		1
2021-05-19 02:12:00	ASK	3507.200		2
2021-05-19 02:12:00	BID	3506.800		2
2021-05-19 02:12:02	BID	3506.800		3
2021-05-19 02:12:02	TRADE	3507.200		1
2021-05-19 02:12:02	ASK	3507.200		1
2021-05-19 02:12:03	TRADE	3507.200		1
2021-05-19 02:12:03	ASK	3507.600		1
2021-05-19 02:12:04	BID	3507.000		2
2021-05-19 02:12:04	BID	3507.200		1
2021-05-19 02:12:05	ASK	3507.600		2
2021-05-19 02:12:06	BID	3507.000		2
2021-05-19 02:12:06	ASK	3507.400		1
2021-05-19 02:12:06	TRADE	3507.400		2
2021-05-19 02:12:06	ASK	3507.600		1
2021-05-19 02:12:07	BID	3507.000		3
2021-05-19 02:12:07	BID	3507.000		2
2021-05-19 02:12:09	TRADE	3507.000		1
2021-05-19 02:12:09	BID	3507.000		1
2021-05-19 02:12:11	TRADE	3507.000		1
2021-05-19 02:12:11	BID	3506.800		1
2021-05-19 02:12:11	ASK	3507.000		1
2021-05-19 02:12:12	TRADE	3506.800		1
2021-05-19 02:12:12	BID	3506.200		2
2021-05-19 02:12:12	ASK	3507.400		2
2021-05-19 02:12:12	BID	3506.200		3
2021-05-19 02:12:12	ASK	3507.200		3
2021-05-19 02:12:13	TRADE	3506.200		1
2021-05-19 02:12:13	BID	3506.200		2
2021-05-19 02:12:14	BID	3506.400		1
2021-05-19 02:12:14	BID	3506.400		2
2021-05-19 02:12:14	ASK	3507.200		2
2021-05-19 02:12:15	BID	3506.600		1
2021-05-19 02:12:15	ASK	3507.200		1
2021-05-19 02:12:17	BID	3506.800		1
2021-05-19 02:12:17	ASK	3507.600		2
2021-05-19 02:12:18	ASK	3507.600		1
2021-05-19 02:12:21	BID	3506.800		2
2021-05-19 02:12:21	BID	3507.000		1
2021-05-19 02:12:23	ASK	3507.600		2
2021-05-19 02:12:24	BID	3506.800		1
2021-05-19 02:12:25	BID	3506.800		2
2021-05-19 02:12:26	BID	3507.000		1
2021-05-19 02:12:27	BID	3507.000		2
2021-05-19 02:12:27	TRADE	3506.800		1
2021-05-19 02:12:27	BID	3507.000		1
2021-05-19 02:12:33	TRADE	3507.000		1
2021-05-19 02:12:33	BID	3506.600		1
2021-05-19 02:12:34	BID	3507.000		1
2021-05-19 02:12:34	TRADE	3507.600		5
2021-05-19 02:12:34	BID	3507.600		4
2021-05-19 02:12:34	ASK	3508.000		3
2021-05-19 02:12:35	TRADE	3508.000		4
2021-05-19 02:12:35	BID	3508.000		2
2021-05-19 02:12:35	ASK	3508.400		1
2021-05-19 02:12:35	TRADE	3508.400		3
2021-05-19 02:12:35	BID	3508.000		1
2021-05-19 02:12:35	ASK	3508.600		2
2021-05-19 02:12:36	BID	3508.200		1
2021-05-19 02:12:36	TRADE	3508.000		3
2021-05-19 02:12:36	BID	3507.600		2
2021-05-19 02:12:37	ASK	3508.600		3
2021-05-19 02:12:37	ASK	3508.200		1
2021-05-19 02:12:38	ASK	3508.200		2
2021-05-19 02:12:38	BID	3507.800		1
2021-05-19 02:12:39	ASK	3508.200		1
2021-05-19 02:12:40	TRADE	3508.200		1
2021-05-19 02:12:40	BID	3508.200		1
2021-05-19 02:12:40	ASK	3508.600		2
2021-05-19 02:12:40	TRADE	3508.200		1
2021-05-19 02:12:42	ASK	3508.600		3
2021-05-19 02:12:43	TRADE	3508.200		1
2021-05-19 02:12:43	BID	3507.800		1
2021-05-19 02:12:43	TRADE	3507.800		1
2021-05-19 02:12:43	BID	3507.000		2
2021-05-19 02:12:43	ASK	3508.400		1
2021-05-19 02:12:44	BID	3507.400		1
2021-05-19 02:12:44	ASK	3508.000		2
2021-05-19 02:12:44	BID	3507.200		2
2021-05-19 02:12:45	ASK	3508.000		3
2021-05-19 02:12:45	BID	3507.200		3
2021-05-19 02:12:45	ASK	3508.000		2
2021-05-19 02:12:46	BID	3507.400		1
2021-05-19 02:12:46	ASK	3508.200		1
2021-05-19 02:12:49	TRADE	3508.200		1
2021-05-19 02:12:49	ASK	3508.400		1
2021-05-19 02:12:49	BID	3507.600		1
2021-05-19 02:12:49	ASK	3508.200		1
2021-05-19 02:12:50	BID	3507.400		2
2021-05-19 02:12:51	BID	3507.600		1
2021-05-19 02:12:53	TRADE	3508.200		2
2021-05-19 02:12:53	BID	3507.800		2
2021-05-19 02:12:53	ASK	3508.400		1
2021-05-19 02:12:53	TRADE	3507.800		7
2021-05-19 02:12:53	BID	3507.600		1
2021-05-19 02:12:54	BID	3507.600		2
2021-05-19 02:12:54	BID	3507.800		2
2021-05-19 02:12:56	BID	3508.000		1
2021-05-19 02:12:58	BID	3507.800		3
2021-05-19 02:12:59	BID	3508.000		1
2021-05-19 02:13:00	TRADE	3508.400		1
2021-05-19 02:13:00	BID	3508.400		6
2021-05-19 02:13:00	ASK	3508.600		3
2021-05-19 02:13:00	TRADE	3508.400		2
2021-05-19 02:13:00	ASK	3508.600		15
2021-05-19 02:13:01	TRADE	3508.400		8
2021-05-19 02:13:01	BID	3507.800		3
2021-05-19 02:13:01	ASK	3508.200		2
2021-05-19 02:13:01	TRADE	3508.200		2
2021-05-19 02:13:01	BID	3507.800		1
2021-05-19 02:13:01	ASK	3508.200		1
2021-05-19 02:13:02	TRADE	3507.800		1
2021-05-19 02:13:02	TRADE	3508.200		1
2021-05-19 02:13:02	BID	3508.200		2
2021-05-19 02:13:02	ASK	3508.600		14
2021-05-19 02:13:04	BID	3508.200		3
2021-05-19 02:13:04	ASK	3508.600		16
2021-05-19 02:13:05	TRADE	3508.200		1
2021-05-19 02:13:05	BID	3508.200		2
2021-05-19 02:13:05	ASK	3508.600		17
2021-05-19 02:13:05	BID	3508.200		1
2021-05-19 02:13:05	ASK	3508.400		1
2021-05-19 02:13:06	ASK	3508.400		6
2021-05-19 02:13:07	ASK	3508.400		5
2021-05-19 02:13:08	TRADE	3508.200		1
2021-05-19 02:13:08	BID	3507.800		2
2021-05-19 02:13:09	TRADE	3507.800		1
2021-05-19 02:13:09	BID	3507.800		1
2021-05-19 02:13:09	ASK	3508.400		6
2021-05-19 02:13:09	TRADE	3508.400		2
2021-05-19 02:13:09	BID	3508.000		2
2021-05-19 02:13:09	ASK	3508.400		13
2021-05-19 02:13:10	TRADE	3508.400		1
2021-05-19 02:13:10	ASK	3508.400		12
2021-05-19 02:13:11	BID	3508.200		1
2021-05-19 02:13:11	TRADE	3508.400		3
2021-05-19 02:13:11	BID	3508.000		2
2021-05-19 02:13:11	ASK	3508.400		9
2021-05-19 02:13:12	BID	3508.000		1
2021-05-19 02:13:13	BID	3507.800		1
2021-05-19 02:13:13	ASK	3508.000		1
2021-05-19 02:13:13	ASK	3508.400		9
2021-05-19 02:13:14	BID	3507.800		2
2021-05-19 02:13:14	ASK	3508.400		14
2021-05-19 02:13:15	BID	3507.600		1
2021-05-19 02:13:15	BID	3507.800		1
2021-05-19 02:13:16	TRADE	3507.800		1
2021-05-19 02:13:17	BID	3507.800		2
2021-05-19 02:13:18	ASK	3508.000		2
2021-05-19 02:13:19	BID	3507.800		3
2021-05-19 02:13:19	TRADE	3508.000		2
2021-05-19 02:13:19	ASK	3508.000		9
2021-05-19 02:13:20	TRADE	3508.000		5
2021-05-19 02:13:20	ASK	3508.000		4
2021-05-19 02:13:20	TRADE	3508.000		4
2021-05-19 02:13:20	ASK	3509.000		4
2021-05-19 02:13:21	BID	3507.800		4
2021-05-19 02:13:21	ASK	3508.600		1
2021-05-19 02:13:21	ASK	3508.400		1
2021-05-19 02:13:23	ASK	3508.400		2
2021-05-19 02:13:24	BID	3507.800		5
2021-05-19 02:13:24	ASK	3508.400		12
2021-05-19 02:13:25	BID	3508.000		2
2021-05-19 02:13:25	TRADE	3508.000		2
2021-05-19 02:13:25	BID	3507.800		5
2021-05-19 02:13:25	ASK	3508.400		11
2021-05-19 02:13:26	BID	3507.800		4
2021-05-19 02:13:27	ASK	3508.200		1
2021-05-19 02:13:27	TRADE	3508.000		1
2021-05-19 02:13:27	BID	3507.800		5
2021-05-19 02:13:28	ASK	3508.200		2
2021-05-19 02:13:28	TRADE	3508.200		2
2021-05-19 02:13:28	ASK	3508.400		10
2021-05-19 02:13:29	TRADE	3508.400		2
2021-05-19 02:13:29	BID	3508.000		1
2021-05-19 02:13:29	ASK	3508.400		11
2021-05-19 02:13:30	TRADE	3508.000		1
2021-05-19 02:13:30	BID	3507.800		6
2021-05-19 02:13:30	BID	3507.800		7
2021-05-19 02:13:32	TRADE	3507.800		1
2021-05-19 02:13:32	BID	3507.800		6
2021-05-19 02:13:33	ASK	3508.000		1
2021-05-19 02:13:34	TRADE	3507.800		1
2021-05-19 02:13:34	BID	3507.800		5
2021-05-19 02:13:34	TRADE	3508.000		3
2021-05-19 02:13:34	BID	3507.800		4
2021-05-19 02:13:34	ASK	3508.000		2
2021-05-19 02:13:37	TRADE	3507.800		2
2021-05-19 02:13:37	BID	3507.800		2
2021-05-19 02:13:37	TRADE	3508.000		1
2021-05-19 02:13:37	BID	3507.800		1
2021-05-19 02:13:37	ASK	3508.000		1
2021-05-19 02:13:39	TRADE	3508.000		1
2021-05-19 02:13:39	BID	3508.000		1
2021-05-19 02:13:39	ASK	3508.600		2
2021-05-19 02:13:39	BID	3507.800		1
2021-05-19 02:13:39	ASK	3508.600		14
2021-05-19 02:13:40	ASK	3508.400		4
2021-05-19 02:13:41	TRADE	3508.200		1
2021-05-19 02:13:41	BID	3508.000		1
2021-05-19 02:13:41	ASK	3508.200		1
2021-05-19 02:13:41	TRADE	3508.000		1
2021-05-19 02:13:41	BID	3507.800		2
2021-05-19 02:13:42	TRADE	3508.200		1
2021-05-19 02:13:42	BID	3508.000		1
2021-05-19 02:13:42	ASK	3508.400		2
2021-05-19 02:13:42	ASK	3508.600		14
2021-05-19 02:13:43	BID	3508.200		1
2021-05-19 02:13:44	ASK	3508.600		12
2021-05-19 02:13:44	BID	3508.200		2
2021-05-19 02:13:45	TRADE	3508.600		1
2021-05-19 02:13:45	ASK	3508.600		11
2021-05-19 02:13:46	TRADE	3508.600		11
2021-05-19 02:13:46	BID	3508.400		1
2021-05-19 02:13:46	ASK	3509.000		4
2021-05-19 02:13:46	BID	3508.800		1
2021-05-19 02:13:47	TRADE	3508.800		1
2021-05-19 02:13:47	BID	3508.400		1
2021-05-19 02:13:48	TRADE	3508.400		1
2021-05-19 02:13:49	TRADE	3509.000		1
2021-05-19 02:13:49	BID	3508.400		2
2021-05-19 02:13:49	ASK	3509.000		3
2021-05-19 02:13:50	TRADE	3509.000		1
2021-05-19 02:13:50	ASK	3509.000		6
2021-05-19 02:13:51	TRADE	3508.400		1
2021-05-19 02:13:51	BID	3508.400		1
2021-05-19 02:13:52	TRADE	3508.400		1
2021-05-19 02:13:52	BID	3508.200		1
2021-05-19 02:13:52	ASK	3508.800		2
2021-05-19 02:13:52	TRADE	3508.800		4
2021-05-19 02:13:52	BID	3508.800		4
2021-05-19 02:13:52	ASK	3509.000		5
2021-05-19 02:13:53	BID	3508.400		1
2021-05-19 02:13:53	ASK	3509.000		6
2021-05-19 02:13:53	TRADE	3509.000		2
2021-05-19 02:13:53	BID	3508.400		6
2021-05-19 02:13:53	ASK	3509.000		4
2021-05-19 02:13:54	TRADE	3509.000		1
2021-05-19 02:13:54	BID	3508.600		3
2021-05-19 02:13:54	ASK	3509.000		3
2021-05-19 02:13:54	TRADE	3509.000		1
2021-05-19 02:13:54	ASK	3509.400		2
2021-05-19 02:13:55	BID	3508.800		2
2021-05-19 02:13:55	BID	3508.800		1
2021-05-19 02:13:57	BID	3508.800		2
2021-05-19 02:13:59	TRADE	3508.800		3
2021-05-19 02:13:59	BID	3508.600		2
2021-05-19 02:13:59	ASK	3509.400		1
2021-05-19 02:14:00	BID	3508.800		1
2021-05-19 02:14:01	BID	3509.000		1
2021-05-19 02:14:01	TRADE	3509.400		1
2021-05-19 02:14:01	ASK	3509.600		1
2021-05-19 02:14:02	BID	3509.200		1
2021-05-19 02:14:02	TRADE	3509.800		3
2021-05-19 02:14:02	BID	3509.800		1
2021-05-19 02:14:02	ASK	3510.000		7
2021-05-19 02:14:03	TRADE	3510.400		8
2021-05-19 02:14:03	BID	3510.200		4
2021-05-19 02:14:03	ASK	3510.800		1
2021-05-19 02:14:03	TRADE	3510.800		3
2021-05-19 02:14:03	BID	3510.400		1
2021-05-19 02:14:03	ASK	3511.200		2
2021-05-19 02:14:04	TRADE	3511.000		1
2021-05-19 02:14:04	BID	3510.800		1
2021-05-19 02:14:04	ASK	3511.000		2
2021-05-19 02:14:04	TRADE	3510.400		2
2021-05-19 02:14:04	BID	3510.200		3
2021-05-19 02:14:04	ASK	3510.400		1
2021-05-19 02:14:05	TRADE	3510.400		5
2021-05-19 02:14:05	BID	3510.600		1
2021-05-19 02:14:05	ASK	3511.200		2
2021-05-19 02:14:05	BID	3510.400		2
2021-05-19 02:14:05	ASK	3510.800		1
2021-05-19 02:14:06	BID	3510.200		3
2021-05-19 02:14:06	ASK	3510.600		9
2021-05-19 02:14:06	TRADE	3510.200		2
2021-05-19 02:14:06	BID	3510.200		1
2021-05-19 02:14:06	ASK	3510.600		12
2021-05-19 02:14:07	TRADE	3510.200		1
2021-05-19 02:14:07	BID	3510.000		3
2021-05-19 02:14:07	ASK	3510.200		1
2021-05-19 02:14:07	TRADE	3510.000		3
2021-05-19 02:14:07	BID	3510.000		1
2021-05-19 02:14:07	ASK	3510.200		4
2021-05-19 02:14:08	TRADE	3510.000		2
2021-05-19 02:14:08	BID	3509.800		1
2021-05-19 02:14:08	ASK	3510.000		3
2021-05-19 02:14:08	TRADE	3509.800		1
2021-05-19 02:14:08	BID	3509.600		1
2021-05-19 02:14:09	ASK	3509.800		9
2021-05-19 02:14:09	TRADE	3509.600		1
2021-05-19 02:14:09	BID	3509.000		1
2021-05-19 02:14:09	ASK	3509.600		3
2021-05-19 02:14:10	TRADE	3509.600		5
2021-05-19 02:14:10	BID	3509.600		1
2021-05-19 02:14:10	ASK	3510.000		1
2021-05-19 02:14:10	BID	3509.200		3
2021-05-19 02:14:10	ASK	3509.800		9
2021-05-19 02:14:11	ASK	3509.800		10
2021-05-19 02:14:11	BID	3509.400		2
2021-05-19 02:14:12	BID	3509.600		2
2021-05-19 02:14:12	ASK	3509.800		9
2021-05-19 02:14:12	BID	3509.200		4
2021-05-19 02:14:12	ASK	3509.800		12
2021-05-19 02:14:13	TRADE	3509.800		1
2021-05-19 02:14:13	ASK	3509.800		11
2021-05-19 02:14:13	BID	3509.200		3
2021-05-19 02:14:15	TRADE	3509.800		5
2021-05-19 02:14:15	BID	3509.400		1
2021-05-19 02:14:15	ASK	3509.800		6
2021-05-19 02:14:15	TRADE	3509.600		18
2021-05-19 02:14:15	BID	3510.000		1
2021-05-19 02:14:15	ASK	3510.200		1
2021-05-19 02:14:16	TRADE	3510.200		5
2021-05-19 02:14:16	BID	3509.400		1
2021-05-19 02:14:16	ASK	3510.200		3
2021-05-19 02:14:16	TRADE	3510.200		5
2021-05-19 02:14:16	BID	3509.800		1
2021-05-19 02:14:16	ASK	3510.000		2
2021-05-19 02:14:17	TRADE	3510.000		5
2021-05-19 02:14:17	BID	3510.000		1
2021-05-19 02:14:17	ASK	3510.200		1
2021-05-19 02:14:17	TRADE	3510.000		3
2021-05-19 02:14:17	BID	3509.600		6
2021-05-19 02:14:17	ASK	3510.000		5
2021-05-19 02:14:18	TRADE	3509.400		7
2021-05-19 02:14:18	BID	3509.200		3
2021-05-19 02:14:18	ASK	3509.600		1
2021-05-19 02:14:18	ASK	3509.400		3
2021-05-19 02:14:19	TRADE	3509.400		3
2021-05-19 02:14:19	TRADE	3509.400		4
2021-05-19 02:14:19	ASK	3509.400		2
2021-05-19 02:14:20	TRADE	3509.400		1
2021-05-19 02:14:20	ASK	3509.400		1
2021-05-19 02:14:20	TRADE	3509.400		1
2021-05-19 02:14:20	BID	3509.400		1
2021-05-19 02:14:20	ASK	3510.000		3
2021-05-19 02:14:21	BID	3509.400		2
2021-05-19 02:14:21	ASK	3509.800		1
2021-05-19 02:14:23	TRADE	3509.800		1
2021-05-19 02:14:23	TRADE	3510.000		3
2021-05-19 02:14:23	ASK	3510.200		1
2021-05-19 02:14:24	BID	3509.600		2
2021-05-19 02:14:24	ASK	3510.200		4
2021-05-19 02:14:24	TRADE	3510.200		2
2021-05-19 02:14:24	ASK	3510.200		2
2021-05-19 02:14:25	BID	3509.600		3
2021-05-19 02:14:25	TRADE	3510.200		2
2021-05-19 02:14:25	BID	3509.800		2
2021-05-19 02:14:25	ASK	3510.800		1
2021-05-19 02:14:26	BID	3510.000		2
2021-05-19 02:14:26	ASK	3510.800		2
2021-05-19 02:14:26	ASK	3510.800		3
2021-05-19 02:14:27	TRADE	3510.200		1
2021-05-19 02:14:27	ASK	3510.400		1
2021-05-19 02:14:27	BID	3510.400		2
2021-05-19 02:14:27	ASK	3510.800		3
2021-05-19 02:14:28	BID	3510.600		1
2021-05-19 02:14:28	ASK	3510.800		2
2021-05-19 02:14:28	TRADE	3510.200		7
2021-05-19 02:14:28	BID	3509.800		1
2021-05-19 02:14:28	ASK	3510.200		1
2021-05-19 02:14:29	TRADE	3509.600		3
2021-05-19 02:14:29	BID	3509.200		8
2021-05-19 02:14:29	ASK	3509.800		7
2021-05-19 02:14:29	TRADE	3509.600		2
2021-05-19 02:14:29	BID	3509.200		6
2021-05-19 02:14:29	ASK	3509.800		5
2021-05-19 02:14:30	ASK	3509.800		10
2021-05-19 02:14:30	ASK	3509.800		5
2021-05-19 02:14:31	ASK	3509.600		1
2021-05-19 02:14:31	TRADE	3509.600		4
2021-05-19 02:14:31	BID	3509.200		5
2021-05-19 02:14:32	TRADE	3509.600		2
2021-05-19 02:14:32	BID	3510.000		2
2021-05-19 02:14:32	ASK	3510.200		1
2021-05-19 02:14:32	TRADE	3510.000		2
2021-05-19 02:14:32	BID	3509.200		5
2021-05-19 02:14:32	ASK	3509.800		2
2021-05-19 02:14:33	TRADE	3510.000		1
2021-05-19 02:14:33	BID	3509.400		3
2021-05-19 02:14:33	ASK	3510.000		3
2021-05-19 02:14:33	TRADE	3509.600		1
2021-05-19 02:14:33	BID	3509.400		1
2021-05-19 02:14:33	ASK	3510.400		2
2021-05-19 02:14:34	ASK	3510.200		3
2021-05-19 02:14:34	BID	3509.400		3
2021-05-19 02:14:35	BID	3509.600		2
2021-05-19 02:14:35	ASK	3510.200		1
2021-05-19 02:14:35	ASK	3510.000		1
2021-05-19 02:14:36	TRADE	3510.000		4
2021-05-19 02:14:36	BID	3509.800		1
2021-05-19 02:14:36	ASK	3510.200		1
2021-05-19 02:14:36	TRADE	3510.200		1
2021-05-19 02:14:36	BID	3510.200		1
2021-05-19 02:14:36	ASK	3510.600		2
2021-05-19 02:14:37	TRADE	3510.000		3
2021-05-19 02:14:37	BID	3509.600		1
2021-05-19 02:14:37	ASK	3510.200		3
2021-05-19 02:14:37	TRADE	3510.200		3
2021-05-19 02:14:37	ASK	3510.400		2
2021-05-19 02:14:38	BID	3509.600		4
2021-05-19 02:14:38	ASK	3510.800		2
2021-05-19 02:14:38	TRADE	3510.800		1
2021-05-19 02:14:38	BID	3509.800		3
2021-05-19 02:14:38	ASK	3510.800		1
2021-05-19 02:14:39	BID	3510.000		1
2021-05-19 02:14:39	TRADE	3510.200		2
2021-05-19 02:14:39	BID	3510.000		4
2021-05-19 02:14:40	BID	3510.200		1
2021-05-19 02:14:40	TRADE	3510.800		1
2021-05-19 02:14:40	ASK	3511.400		2
2021-05-19 02:14:41	BID	3510.000		4
2021-05-19 02:14:41	ASK	3510.800		2
2021-05-19 02:14:41	TRADE	3511.000		1
2021-05-19 02:14:41	BID	3510.000		5
2021-05-19 02:14:41	ASK	3511.000		3
2021-05-19 02:14:42	BID	3510.200		1
2021-05-19 02:14:42	ASK	3510.600		1
2021-05-19 02:14:42	TRADE	3510.600		4
2021-05-19 02:14:42	BID	3510.200		2
2021-05-19 02:14:42	ASK	3511.200		3
2021-05-19 02:14:43	TRADE	3511.200		1
2021-05-19 02:14:43	ASK	3511.200		2
2021-05-19 02:14:43	BID	3510.400		2
2021-05-19 02:14:43	ASK	3511.200		1
2021-05-19 02:14:44	TRADE	3511.400		1
2021-05-19 02:14:44	BID	3511.200		1
2021-05-19 02:14:44	ASK	3511.400		1
2021-05-19 02:14:44	BID	3511.200		2
2021-05-19 02:14:44	ASK	3511.400		2
2021-05-19 02:14:45	TRADE	3511.400		2
2021-05-19 02:14:45	BID	3511.600		4
2021-05-19 02:14:45	ASK	3511.800		1
2021-05-19 02:14:45	TRADE	3511.600		3
2021-05-19 02:14:45	BID	3511.600		2
2021-05-19 02:14:45	ASK	3512.000		5
2021-05-19 02:14:46	TRADE	3512.000		2
2021-05-19 02:14:46	BID	3511.600		1
2021-05-19 02:14:46	ASK	3512.000		4
2021-05-19 02:14:46	TRADE	3512.000		2
2021-05-19 02:14:46	BID	3511.800		1
2021-05-19 02:14:46	ASK	3512.000		2
2021-05-19 02:14:47	TRADE	3511.800		1
2021-05-19 02:14:47	TRADE	3512.000		1
2021-05-19 02:14:47	ASK	3512.000		1
2021-05-19 02:14:48	TRADE	3512.000		2
2021-05-19 02:14:48	BID	3511.600		1
2021-05-19 02:14:48	ASK	3512.000		3
2021-05-19 02:14:48	BID	3511.800		1
2021-05-19 02:14:49	TRADE	3512.000		4
2021-05-19 02:14:49	BID	3511.600		1
2021-05-19 02:14:49	ASK	3512.000		1
2021-05-19 02:14:49	BID	3511.600		2
2021-05-19 02:14:50	TRADE	3512.200		2
