2021-05-18T06:44:26.000	BID	3542.600		2	
2021-05-18T06:44:26.000	ASK	3543.200		1	
2021-05-18T06:44:27.000	TRADE	3542.600		2	
2021-05-18T06:44:27.000	BID	3542.200		1	
2021-05-18T06:44:27.000	ASK	3542.600		2	
2021-05-18T06:44:27.000	TRADE	3542.600		2	
2021-05-18T06:44:27.000	ASK	3543.400		1	
2021-05-18T06:44:28.000	BID	3542.400		3	
2021-05-18T06:44:28.000	ASK	3543.200		1	
2021-05-18T06:44:28.000	TRADE	3542.600		1	
2021-05-18T06:44:28.000	BID	3542.600		1	
2021-05-18T06:44:28.000	ASK	3542.800		1	
2021-05-18T06:44:29.000	BID	3542.400		7	
2021-05-18T06:44:29.000	TRADE	3542.400		2	
2021-05-18T06:44:29.000	BID	3542.400		3	
2021-05-18T06:44:30.000	TRADE	3542.400		1	
2021-05-18T06:44:30.000	BID	3542.400		2	
2021-05-18T06:44:30.000	ASK	3542.600		3	
2021-05-18T06:44:30.000	ASK	3542.600		1	
2021-05-18T06:44:31.000	TRADE	3542.600		1	
2021-05-18T06:44:31.000	ASK	3542.800		1	
2021-05-18T06:44:32.000	TRADE	3542.800		1	
2021-05-18T06:44:32.000	BID	3543.000		2	
2021-05-18T06:44:32.000	ASK	3543.400		1	
2021-05-18T06:44:32.000	TRADE	3542.400		7	
2021-05-18T06:44:32.000	BID	3542.200		1	
2021-05-18T06:44:32.000	ASK	3542.400		1	
2021-05-18T06:44:33.000	TRADE	3542.400		2	
2021-05-18T06:44:33.000	BID	3542.800		3	
2021-05-18T06:44:33.000	ASK	3543.400		1	
2021-05-18T06:44:33.000	TRADE	3543.200		2	
2021-05-18T06:44:33.000	BID	3542.400		5	
2021-05-18T06:44:33.000	ASK	3543.200		1	
2021-05-18T06:44:34.000	ASK	3543.000		1	
2021-05-18T06:44:34.000	BID	3542.600		1	
2021-05-18T06:44:35.000	ASK	3542.800		1	
2021-05-18T06:44:36.000	BID	3542.600		2	
2021-05-18T06:44:36.000	ASK	3542.800		2	
2021-05-18T06:44:37.000	TRADE	3542.800		1	
2021-05-18T06:44:37.000	ASK	3542.800		1	
2021-05-18T06:44:37.000	TRADE	3543.000		2	
2021-05-18T06:44:37.000	ASK	3543.000		2	
2021-05-18T06:44:38.000	ASK	3543.000		3	
2021-05-18T06:44:39.000	TRADE	3543.000		1	
2021-05-18T06:44:39.000	ASK	3542.800		1	
2021-05-18T06:44:40.000	TRADE	3542.800		1	
2021-05-18T06:44:40.000	ASK	3543.000		1	
2021-05-18T06:44:40.000	ASK	3542.800		1	
2021-05-18T06:44:41.000	TRADE	3542.600		1	
2021-05-18T06:44:41.000	BID	3542.600		1	
2021-05-18T06:44:42.000	TRADE	3542.800		2	
2021-05-18T06:44:42.000	ASK	3543.000		3	
2021-05-18T06:44:43.000	TRADE	3542.800		2	
2021-05-18T06:44:43.000	ASK	3543.000		2	
2021-05-18T06:44:43.000	BID	3542.800		1	
2021-05-18T06:44:45.000	ASK	3543.000		3	
2021-05-18T06:44:46.000	ASK	3543.000		5	
2021-05-18T06:44:46.000	TRADE	3542.800		1	
2021-05-18T06:44:46.000	BID	3542.200		1	
2021-05-18T06:44:47.000	BID	3542.400		2	
2021-05-18T06:44:48.000	BID	3542.600		2	
2021-05-18T06:44:48.000	TRADE	3542.600		1	
2021-05-18T06:44:48.000	BID	3542.600		1	
2021-05-18T06:44:48.000	ASK	3542.800		1	
2021-05-18T06:44:49.000	BID	3542.400		1	
2021-05-18T06:44:50.000	ASK	3542.600		3	
2021-05-18T06:44:50.000	TRADE	3542.600		3	
2021-05-18T06:44:50.000	ASK	3542.800		1	
2021-05-18T06:44:51.000	TRADE	3543.000		3	
2021-05-18T06:44:51.000	BID	3542.800		1	
2021-05-18T06:44:51.000	ASK	3543.000		2	
2021-05-18T06:44:51.000	TRADE	3543.000		1	
2021-05-18T06:44:51.000	BID	3542.800		2	
2021-05-18T06:44:51.000	ASK	3543.000		1	
2021-05-18T06:44:52.000	TRADE	3543.000		1	
2021-05-18T06:44:52.000	BID	3543.200		1	
2021-05-18T06:44:52.000	ASK	3544.000		2	
2021-05-18T06:44:52.000	ASK	3543.600		3	
2021-05-18T06:44:53.000	TRADE	3543.200		1	
2021-05-18T06:44:53.000	ASK	3543.400		2	
2021-05-18T06:44:53.000	TRADE	3543.200		1	
2021-05-18T06:44:53.000	BID	3542.800		1	
2021-05-18T06:44:53.000	ASK	3543.200		1	
2021-05-18T06:44:54.000	BID	3543.000		1	
2021-05-18T06:44:54.000	TRADE	3543.200		1	
2021-05-18T06:44:55.000	TRADE	3543.200		2	
2021-05-18T06:44:55.000	BID	3542.800		1	
2021-05-18T06:44:55.000	ASK	3543.400		1	
2021-05-18T06:44:57.000	BID	3543.000		2	
2021-05-18T06:44:58.000	BID	3543.000		5	
2021-05-18T06:44:59.000	BID	3543.600		1	
2021-05-18T06:44:59.000	ASK	3543.800		4	
2021-05-18T06:44:59.000	TRADE	3543.600		3	
2021-05-18T06:44:59.000	BID	3543.000		4	
2021-05-18T06:44:59.000	ASK	3543.600		2	
2021-05-18T06:45:00.000	ASK	3543.600		1	
2021-05-18T06:45:00.000	BID	3543.000		6	
2021-05-18T06:45:01.000	TRADE	3543.600		2	
2021-05-18T06:45:01.000	BID	3543.200		3	
2021-05-18T06:45:01.000	TRADE	3543.800		3	
2021-05-18T06:45:01.000	BID	3543.600		1	
2021-05-18T06:45:01.000	ASK	3543.800		1	
2021-05-18T06:45:02.000	TRADE	3544.400		2	
2021-05-18T06:45:02.000	BID	3543.600		9	
2021-05-18T06:45:02.000	ASK	3543.800		8	
2021-05-18T06:45:02.000	TRADE	3543.800		8	
2021-05-18T06:45:02.000	ASK	3543.800		5	
2021-05-18T06:45:03.000	TRADE	3543.800		2	
2021-05-18T06:45:03.000	ASK	3543.800		3	
2021-05-18T06:45:03.000	TRADE	3543.800		4	
2021-05-18T06:45:03.000	BID	3544.000		2	
2021-05-18T06:45:03.000	ASK	3544.600		2	
2021-05-18T06:45:04.000	TRADE	3544.400		4	
2021-05-18T06:45:04.000	BID	3543.600		10	
2021-05-18T06:45:04.000	ASK	3544.400		2	
2021-05-18T06:45:04.000	BID	3543.800		1	
2021-05-18T06:45:05.000	ASK	3544.200		1	
2021-05-18T06:45:05.000	BID	3544.000		1	
2021-05-18T06:45:06.000	TRADE	3544.200		2	
2021-05-18T06:45:06.000	BID	3544.200		3	
2021-05-18T06:45:06.000	ASK	3544.400		3	
2021-05-18T06:45:06.000	TRADE	3544.200		4	
2021-05-18T06:45:06.000	BID	3543.600		9	
2021-05-18T06:45:07.000	BID	3543.800		2	
2021-05-18T06:45:07.000	BID	3544.000		1	
2021-05-18T06:45:08.000	BID	3544.200		2	
2021-05-18T06:45:08.000	TRADE	3544.200		3	
2021-05-18T06:45:08.000	BID	3544.200		1	
2021-05-18T06:45:08.000	ASK	3544.400		1	
2021-05-18T06:45:09.000	TRADE	3544.400		1	
2021-05-18T06:45:09.000	ASK	3544.600		2	
2021-05-18T06:45:09.000	TRADE	3544.400		1	
2021-05-18T06:45:10.000	BID	3544.200		2	
2021-05-18T06:45:10.000	ASK	3544.400		1	
2021-05-18T06:45:10.000	TRADE	3544.200		2	
2021-05-18T06:45:10.000	BID	3543.600		8	
2021-05-18T06:45:10.000	ASK	3544.200		4	
2021-05-18T06:45:11.000	TRADE	3543.600		1	
2021-05-18T06:45:11.000	BID	3543.600		7	
2021-05-18T06:45:11.000	ASK	3544.000		1	
2021-05-18T06:45:11.000	ASK	3543.800		1	
2021-05-18T06:45:12.000	TRADE	3543.800		2	
2021-05-18T06:45:12.000	BID	3543.800		1	
2021-05-18T06:45:12.000	ASK	3544.200		1	
2021-05-18T06:45:12.000	BID	3543.600		7	
2021-05-18T06:45:13.000	TRADE	3544.200		1	
2021-05-18T06:45:13.000	ASK	3544.400		2	
2021-05-18T06:45:13.000	TRADE	3544.400		1	
2021-05-18T06:45:13.000	ASK	3544.400		1	
2021-05-18T06:45:14.000	ASK	3544.200		2	
2021-05-18T06:45:14.000	TRADE	3544.400		3	
2021-05-18T06:45:14.000	ASK	3544.400		4	
2021-05-18T06:45:15.000	ASK	3544.400		3	
2021-05-18T06:45:15.000	TRADE	3544.400		1	
2021-05-18T06:45:16.000	ASK	3544.400		2	
2021-05-18T06:45:16.000	ASK	3544.200		1	
2021-05-18T06:45:17.000	TRADE	3543.600		2	
2021-05-18T06:45:17.000	BID	3543.600		6	
2021-05-18T06:45:17.000	ASK	3544.400		2	
2021-05-18T06:45:18.000	ASK	3544.400		3	
2021-05-18T06:45:18.000	ASK	3544.200		1	
2021-05-18T06:45:20.000	ASK	3544.000		1	
2021-05-18T06:45:21.000	TRADE	3543.600		2	
2021-05-18T06:45:21.000	BID	3543.600		4	
2021-05-18T06:45:21.000	ASK	3544.000		2	
2021-05-18T06:45:22.000	ASK	3543.800		2	
2021-05-18T06:45:22.000	TRADE	3543.600		5	
2021-05-18T06:45:22.000	BID	3543.400		1	
2021-05-18T06:45:23.000	BID	3543.600		1	
2021-05-18T06:45:24.000	TRADE	3543.600		1	
2021-05-18T06:45:24.000	BID	3543.400		1	
2021-05-18T06:45:24.000	TRADE	3543.400		1	
2021-05-18T06:45:24.000	BID	3543.000		8	
2021-05-18T06:45:25.000	BID	3543.000		9	
2021-05-18T06:45:25.000	ASK	3543.800		3	
2021-05-18T06:45:25.000	ASK	3543.800		2	
2021-05-18T06:45:26.000	TRADE	3543.000		2	
2021-05-18T06:45:26.000	BID	3543.000		8	
2021-05-18T06:45:26.000	TRADE	3543.000		1	
2021-05-18T06:45:26.000	BID	3543.000		6	
2021-05-18T06:45:26.000	ASK	3543.600		3	
2021-05-18T06:45:27.000	BID	3543.000		7	
2021-05-18T06:45:27.000	TRADE	3542.400		8	
2021-05-18T06:45:27.000	BID	3542.200		1	
2021-05-18T06:45:27.000	ASK	3543.400		2	
2021-05-18T06:45:28.000	BID	3542.400		4	
2021-05-18T06:45:28.000	ASK	3543.200		1	
2021-05-18T06:45:28.000	TRADE	3542.800		2	
2021-05-18T06:45:28.000	BID	3542.600		1	
2021-05-18T06:45:28.000	ASK	3543.800		4	
2021-05-18T06:45:29.000	TRADE	3542.400		1	
2021-05-18T06:45:29.000	BID	3542.400		1	
2021-05-18T06:45:29.000	ASK	3543.400		3	
2021-05-18T06:45:29.000	TRADE	3542.400		1	
2021-05-18T06:45:29.000	BID	3542.200		1	
2021-05-18T06:45:29.000	ASK	3542.400		1	
2021-05-18T06:45:30.000	TRADE	3542.400		3	
2021-05-18T06:45:30.000	BID	3542.000		1	
2021-05-18T06:45:30.000	ASK	3542.600		1	
2021-05-18T06:45:30.000	TRADE	3542.400		1	
2021-05-18T06:45:31.000	ASK	3542.400		2	
2021-05-18T06:45:31.000	TRADE	3542.400		1	
2021-05-18T06:45:31.000	ASK	3542.400		1	
2021-05-18T06:45:32.000	TRADE	3542.400		1	
2021-05-18T06:45:32.000	BID	3542.400		6	
2021-05-18T06:45:32.000	ASK	3542.600		1	
2021-05-18T06:45:32.000	TRADE	3542.400		2	
2021-05-18T06:45:32.000	BID	3542.400		5	
2021-05-18T06:45:32.000	ASK	3542.800		1	
2021-05-18T06:45:33.000	TRADE	3542.400		1	
2021-05-18T06:45:33.000	BID	3542.400		4	
2021-05-18T06:45:35.000	TRADE	3542.400		1	
2021-05-18T06:45:35.000	BID	3542.400		3	
2021-05-18T06:45:36.000	BID	3542.600		1	
2021-05-18T06:45:36.000	TRADE	3542.600		1	
2021-05-18T06:45:36.000	BID	3542.400		3	
2021-05-18T06:45:38.000	ASK	3542.800		2	
2021-05-18T06:45:39.000	TRADE	3542.400		2	
2021-05-18T06:45:39.000	BID	3542.400		1	
2021-05-18T06:45:40.000	BID	3542.600		1	
2021-05-18T06:45:40.000	ASK	3542.800		1	
2021-05-18T06:45:41.000	BID	3542.400		1	
2021-05-18T06:45:41.000	ASK	3542.600		1	
2021-05-18T06:45:42.000	TRADE	3542.400		1	
2021-05-18T06:45:42.000	BID	3542.200		1	
2021-05-18T06:45:46.000	TRADE	3542.200		1	
2021-05-18T06:45:46.000	BID	3542.000		2	
2021-05-18T06:45:46.000	ASK	3542.400		1	
2021-05-18T06:45:47.000	TRADE	3542.600		2	
2021-05-18T06:45:47.000	BID	3542.600		2	
2021-05-18T06:45:47.000	ASK	3542.800		2	
2021-05-18T06:45:47.000	TRADE	3542.600		2	
2021-05-18T06:45:47.000	BID	3542.000		2	
2021-05-18T06:45:47.000	ASK	3542.400		4	
2021-05-18T06:45:48.000	TRADE	3542.400		1	
2021-05-18T06:45:48.000	ASK	3542.400		3	
2021-05-18T06:45:48.000	BID	3542.000		3	
2021-05-18T06:45:50.000	BID	3542.200		2	
2021-05-18T06:45:50.000	TRADE	3542.400		1	
2021-05-18T06:45:50.000	ASK	3542.400		2	
2021-05-18T06:45:51.000	TRADE	3542.400		1	
2021-05-18T06:45:51.000	ASK	3542.400		1	
2021-05-18T06:45:51.000	TRADE	3542.400		1	
2021-05-18T06:45:51.000	BID	3542.400		2	
2021-05-18T06:45:51.000	ASK	3542.800		2	
2021-05-18T06:45:52.000	TRADE	3542.800		2	
2021-05-18T06:45:52.000	BID	3542.400		1	
2021-05-18T06:45:52.000	ASK	3543.200		2	
2021-05-18T06:45:52.000	BID	3542.200		2	
2021-05-18T06:45:52.000	ASK	3543.200		3	
2021-05-18T06:45:53.000	ASK	3542.400		1	
2021-05-18T06:45:55.000	TRADE	3542.200		1	
2021-05-18T06:45:55.000	BID	3542.200		1	
2021-05-18T06:45:56.000	TRADE	3542.200		1	
2021-05-18T06:45:56.000	BID	3542.000		2	
2021-05-18T06:45:57.000	ASK	3542.200		2	
2021-05-18T06:45:58.000	TRADE	3542.200		2	
2021-05-18T06:45:58.000	BID	3542.000		3	
2021-05-18T06:45:58.000	ASK	3542.200		1	
2021-05-18T06:45:58.000	TRADE	3542.400		2	
2021-05-18T06:45:58.000	ASK	3543.000		4	
2021-05-18T06:45:59.000	TRADE	3542.000		1	
2021-05-18T06:45:59.000	BID	3542.000		2	
2021-05-18T06:45:59.000	ASK	3542.800		7	
2021-05-18T06:45:59.000	TRADE	3542.000		1	
2021-05-18T06:45:59.000	BID	3542.000		1	
2021-05-18T06:45:59.000	ASK	3542.600		2	
2021-05-18T06:46:00.000	ASK	3542.400		1	
2021-05-18T06:46:00.000	ASK	3542.400		2	
2021-05-18T06:46:01.000	ASK	3542.600		1	
2021-05-18T06:46:02.000	ASK	3542.600		2	
2021-05-18T06:46:02.000	TRADE	3542.000		1	
2021-05-18T06:46:02.000	BID	3541.800		5	
2021-05-18T06:46:02.000	ASK	3542.000		1	
2021-05-18T06:46:03.000	TRADE	3542.000		2	
2021-05-18T06:46:03.000	ASK	3542.600		2	
2021-05-18T06:46:03.000	TRADE	3542.400		1	
2021-05-18T06:46:03.000	ASK	3542.000		7	
2021-05-18T06:46:04.000	TRADE	3541.800		2	
2021-05-18T06:46:04.000	BID	3541.800		3	
2021-05-18T06:46:05.000	TRADE	3542.000		4	
2021-05-18T06:46:05.000	BID	3541.600		2	
2021-05-18T06:46:05.000	ASK	3542.000		6	
2021-05-18T06:46:05.000	TRADE	3541.600		2	
2021-05-18T06:46:05.000	BID	3541.400		2	
2021-05-18T06:46:05.000	ASK	3541.800		1	
2021-05-18T06:46:06.000	TRADE	3541.400		2	
2021-05-18T06:46:06.000	BID	3541.200		1	
2021-05-18T06:46:06.000	ASK	3541.400		2	
2021-05-18T06:46:06.000	TRADE	3541.200		10	
2021-05-18T06:46:06.000	BID	3541.200		3	
2021-05-18T06:46:06.000	ASK	3541.400		1	
2021-05-18T06:46:07.000	TRADE	3541.400		4	
2021-05-18T06:46:07.000	BID	3541.400		3	
2021-05-18T06:46:07.000	ASK	3541.600		1	
2021-05-18T06:46:07.000	TRADE	3541.400		3	
2021-05-18T06:46:07.000	BID	3540.800		6	
2021-05-18T06:46:07.000	ASK	3541.200		1	
2021-05-18T06:46:08.000	TRADE	3541.200		1	
2021-05-18T06:46:08.000	BID	3541.000		1	
2021-05-18T06:46:08.000	ASK	3542.000		7	
2021-05-18T06:46:08.000	ASK	3541.600		1	
2021-05-18T06:46:09.000	TRADE	3541.600		1	
2021-05-18T06:46:10.000	TRADE	3540.800		2	
2021-05-18T06:46:10.000	BID	3540.800		6	
2021-05-18T06:46:10.000	ASK	3541.400		1	
2021-05-18T06:46:10.000	TRADE	3541.600		1	
2021-05-18T06:46:10.000	BID	3540.800		7	
2021-05-18T06:46:10.000	ASK	3541.600		1	
2021-05-18T06:46:11.000	BID	3540.800		8	
2021-05-18T06:46:11.000	ASK	3541.400		1	
2021-05-18T06:46:11.000	TRADE	3540.800		1	
2021-05-18T06:46:11.000	BID	3540.800		6	
2021-05-18T06:46:13.000	TRADE	3541.400		1	
2021-05-18T06:46:13.000	BID	3541.000		1	
2021-05-18T06:46:13.000	ASK	3541.600		1	
2021-05-18T06:46:14.000	TRADE	3541.600		1	
2021-05-18T06:46:14.000	BID	3540.800		6	
2021-05-18T06:46:14.000	ASK	3541.400		2	
2021-05-18T06:46:14.000	BID	3540.800		7	
2021-05-18T06:46:14.000	ASK	3541.400		9	
2021-05-18T06:46:16.000	ASK	3541.400		8	
2021-05-18T06:46:17.000	TRADE	3540.800		5	
2021-05-18T06:46:17.000	BID	3540.800		2	
2021-05-18T06:46:17.000	TRADE	3540.800		5	
2021-05-18T06:46:17.000	BID	3540.600		2	
2021-05-18T06:46:17.000	ASK	3541.400		7	
2021-05-18T06:46:18.000	BID	3540.800		1	
2021-05-18T06:46:18.000	BID	3541.200		1	
2021-05-18T06:46:19.000	TRADE	3540.800		2	
2021-05-18T06:46:19.000	BID	3540.600		2	
2021-05-18T06:46:19.000	BID	3540.800		1	
2021-05-18T06:46:19.000	ASK	3541.400		8	
2021-05-18T06:46:20.000	BID	3540.800		2	
2021-05-18T06:46:20.000	TRADE	3541.400		3	
2021-05-18T06:46:20.000	ASK	3541.400		4	
2021-05-18T06:46:21.000	ASK	3541.200		1	
2021-05-18T06:46:24.000	TRADE	3540.800		1	
2021-05-18T06:46:24.000	BID	3540.800		1	
2021-05-18T06:46:24.000	TRADE	3541.000		1	
2021-05-18T06:46:24.000	BID	3540.800		2	
2021-05-18T06:46:24.000	ASK	3541.200		2	
2021-05-18T06:46:25.000	ASK	3541.200		1	
2021-05-18T06:46:27.000	ASK	3541.000		1	
2021-05-18T06:46:28.000	TRADE	3540.800		1	
2021-05-18T06:46:28.000	ASK	3541.000		2	
2021-05-18T06:46:28.000	TRADE	3540.600		5	
2021-05-18T06:46:28.000	BID	3540.400		2	
2021-05-18T06:46:28.000	ASK	3540.600		2	
2021-05-18T06:46:29.000	TRADE	3540.200		4	
2021-05-18T06:46:29.000	BID	3540.000		3	
2021-05-18T06:46:29.000	ASK	3540.400		1	
2021-05-18T06:46:29.000	TRADE	3540.400		3	
2021-05-18T06:46:29.000	BID	3540.000		1	
2021-05-18T06:46:29.000	ASK	3541.000		2	
2021-05-18T06:46:30.000	TRADE	3540.000		1	
2021-05-18T06:46:30.000	BID	3539.800		1	
2021-05-18T06:46:30.000	ASK	3540.000		2	
2021-05-18T06:46:30.000	TRADE	3539.600		2	
2021-05-18T06:46:30.000	BID	3539.400		1	
2021-05-18T06:46:30.000	ASK	3539.600		1	
2021-05-18T06:46:31.000	TRADE	3539.800		7	
2021-05-18T06:46:31.000	BID	3540.200		1	
2021-05-18T06:46:31.000	ASK	3540.400		1	
2021-05-18T06:46:31.000	TRADE	3540.400		5	
2021-05-18T06:46:31.000	BID	3540.400		2	
2021-05-18T06:46:31.000	ASK	3540.800		4	
2021-05-18T06:46:32.000	TRADE	3540.600		1	
2021-05-18T06:46:32.000	BID	3539.600		3	
2021-05-18T06:46:32.000	ASK	3540.400		1	
2021-05-18T06:46:32.000	TRADE	3540.400		3	
2021-05-18T06:46:32.000	BID	3540.400		1	
2021-05-18T06:46:32.000	ASK	3541.000		2	
2021-05-18T06:46:33.000	BID	3540.600		1	
2021-05-18T06:46:33.000	ASK	3540.800		1	
2021-05-18T06:46:33.000	TRADE	3540.600		1	
2021-05-18T06:46:33.000	BID	3540.000		4	
2021-05-18T06:46:33.000	ASK	3541.000		3	
2021-05-18T06:46:34.000	BID	3540.200		1	
2021-05-18T06:46:34.000	ASK	3541.000		4	
2021-05-18T06:46:35.000	ASK	3540.800		1	
2021-05-18T06:46:35.000	BID	3540.000		3	
2021-05-18T06:46:35.000	ASK	3540.600		2	
2021-05-18T06:46:36.000	BID	3540.000		1	
2021-05-18T06:46:37.000	TRADE	3540.000		1	
2021-05-18T06:46:37.000	BID	3539.800		2	
2021-05-18T06:46:37.000	ASK	3540.000		1	
2021-05-18T06:46:37.000	TRADE	3540.000		3	
2021-05-18T06:46:37.000	BID	3540.000		3	
2021-05-18T06:46:37.000	ASK	3540.600		1	
2021-05-18T06:46:38.000	TRADE	3540.600		1	
2021-05-18T06:46:38.000	BID	3540.000		1	
2021-05-18T06:46:38.000	ASK	3541.000		3	
2021-05-18T06:46:38.000	ASK	3540.800		4	
2021-05-18T06:46:39.000	ASK	3540.600		3	
2021-05-18T06:46:40.000	TRADE	3540.000		1	
2021-05-18T06:46:40.000	BID	3539.800		2	
2021-05-18T06:46:40.000	ASK	3540.200		2	
2021-05-18T06:46:41.000	ASK	3540.000		3	
2021-05-18T06:46:42.000	TRADE	3540.000		1	
2021-05-18T06:46:42.000	ASK	3540.000		2	
2021-05-18T06:46:43.000	TRADE	3539.800		1	
2021-05-18T06:46:43.000	BID	3539.800		1	
2021-05-18T06:46:43.000	TRADE	3539.800		1	
2021-05-18T06:46:43.000	BID	3539.600		1	
2021-05-18T06:46:43.000	ASK	3539.800		1	
2021-05-18T06:46:44.000	BID	3539.400		1	
2021-05-18T06:46:44.000	ASK	3540.000		2	
2021-05-18T06:46:45.000	TRADE	3539.400		1	
2021-05-18T06:46:45.000	BID	3539.200		2	
2021-05-18T06:46:45.000	ASK	3540.000		6	
2021-05-18T06:46:46.000	TRADE	3540.000		3	
2021-05-18T06:46:46.000	BID	3539.400		2	
2021-05-18T06:46:46.000	ASK	3540.000		3	
2021-05-18T06:46:46.000	BID	3539.600		2	
2021-05-18T06:46:46.000	ASK	3540.000		9	
2021-05-18T06:46:47.000	TRADE	3540.000		2	
2021-05-18T06:46:47.000	ASK	3540.000		7	
2021-05-18T06:46:47.000	TRADE	3540.000		7	
2021-05-18T06:46:47.000	BID	3540.200		2	
2021-05-18T06:46:47.000	ASK	3540.600		1	
2021-05-18T06:46:48.000	TRADE	3540.600		2	
2021-05-18T06:46:48.000	BID	3540.400		1	
2021-05-18T06:46:48.000	ASK	3540.800		2	
2021-05-18T06:46:48.000	ASK	3540.800		3	
2021-05-18T06:46:49.000	ASK	3540.800		1	
2021-05-18T06:46:50.000	BID	3540.600		1	
2021-05-18T06:46:51.000	TRADE	3540.600		1	
2021-05-18T06:46:51.000	BID	3539.400		1	
2021-05-18T06:46:51.000	BID	3540.000		4	
2021-05-18T06:46:51.000	ASK	3540.600		4	
2021-05-18T06:46:52.000	TRADE	3540.600		1	
2021-05-18T06:46:52.000	BID	3540.200		1	
2021-05-18T06:46:52.000	ASK	3540.800		1	
2021-05-18T06:46:52.000	BID	3540.400		1	
2021-05-18T06:46:53.000	TRADE	3540.400		1	
2021-05-18T06:46:53.000	BID	3540.000		2	
2021-05-18T06:46:53.000	BID	3540.200		1	
2021-05-18T06:46:54.000	BID	3540.400		1	
2021-05-18T06:46:54.000	ASK	3540.600		1	
2021-05-18T06:46:55.000	TRADE	3540.600		1	
2021-05-18T06:46:55.000	ASK	3541.000		3	
2021-05-18T06:46:55.000	TRADE	3540.400		1	
2021-05-18T06:46:55.000	BID	3539.800		2	
2021-05-18T06:46:56.000	BID	3540.200		3	
2021-05-18T06:46:56.000	BID	3540.200		1	
2021-05-18T06:46:57.000	BID	3540.400		1	
2021-05-18T06:46:57.000	ASK	3541.000		2	
2021-05-18T06:46:57.000	BID	3540.600		1	
2021-05-18T06:46:58.000	ASK	3540.800		1	
2021-05-18T06:46:59.000	TRADE	3540.400		2	
2021-05-18T06:46:59.000	BID	3540.000		1	
2021-05-18T06:46:59.000	BID	3540.200		1	
2021-05-18T06:46:59.000	ASK	3540.600		1	
2021-05-18T06:47:00.000	TRADE	3540.200		1	
2021-05-18T06:47:00.000	BID	3539.800		1	
2021-05-18T06:47:00.000	TRADE	3540.600		1	
2021-05-18T06:47:00.000	BID	3540.000		1	
2021-05-18T06:47:00.000	ASK	3540.800		2	
2021-05-18T06:47:01.000	BID	3540.000		2	
2021-05-18T06:47:01.000	ASK	3540.600		1	
2021-05-18T06:47:01.000	TRADE	3540.600		1	
2021-05-18T06:47:01.000	BID	3540.200		2	
2021-05-18T06:47:01.000	ASK	3541.000		3	
2021-05-18T06:47:02.000	BID	3540.200		1	
2021-05-18T06:47:02.000	ASK	3541.000		4	
2021-05-18T06:47:03.000	ASK	3541.000		5	
2021-05-18T06:47:03.000	BID	3540.200		2	
2021-05-18T06:47:03.000	ASK	3541.000		7	
2021-05-18T06:47:04.000	ASK	3541.000		5	
2021-05-18T06:47:05.000	BID	3540.200		3	
2021-05-18T06:47:05.000	ASK	3540.800		1	
2021-05-18T06:47:06.000	ASK	3541.000		4	
2021-05-18T06:47:06.000	TRADE	3541.000		1	
2021-05-18T06:47:06.000	ASK	3541.000		5	
2021-05-18T06:47:07.000	TRADE	3540.200		1	
2021-05-18T06:47:07.000	BID	3540.200		2	
2021-05-18T06:47:07.000	ASK	3540.800		4	
2021-05-18T06:47:07.000	TRADE	3540.600		1	
2021-05-18T06:47:08.000	TRADE	3540.200		4	
2021-05-18T06:47:08.000	BID	3540.200		1	
2021-05-18T06:47:08.000	ASK	3540.600		1	
2021-05-18T06:47:09.000	BID	3540.200		2	
2021-05-18T06:47:09.000	ASK	3540.400		2	
2021-05-18T06:47:09.000	TRADE	3540.200		2	
2021-05-18T06:47:09.000	BID	3540.000		2	
2021-05-18T06:47:10.000	TRADE	3540.000		1	
2021-05-18T06:47:10.000	BID	3540.000		1	
2021-05-18T06:47:11.000	TRADE	3540.400		3	
2021-05-18T06:47:11.000	BID	3539.600		2	
2021-05-18T06:47:11.000	ASK	3540.200		1	
2021-05-18T06:47:11.000	BID	3539.800		1	
2021-05-18T06:47:12.000	BID	3539.600		1	
2021-05-18T06:47:12.000	ASK	3539.800		1	
2021-05-18T06:47:13.000	TRADE	3539.600		2	
2021-05-18T06:47:13.000	ASK	3540.200		2	
2021-05-18T06:47:13.000	TRADE	3539.600		1	
2021-05-18T06:47:13.000	BID	3539.400		1	
2021-05-18T06:47:13.000	ASK	3539.600		1	
2021-05-18T06:47:14.000	TRADE	3539.600		1	
2021-05-18T06:47:14.000	BID	3539.600		3	
2021-05-18T06:47:14.000	ASK	3540.200		2	
2021-05-18T06:47:14.000	BID	3539.800		1	
2021-05-18T06:47:15.000	TRADE	3540.200		1	
2021-05-18T06:47:15.000	ASK	3540.200		1	
2021-05-18T06:47:16.000	TRADE	3539.600		2	
2021-05-18T06:47:16.000	BID	3539.400		1	
2021-05-18T06:47:17.000	BID	3539.600		1	
2021-05-18T06:47:18.000	TRADE	3539.600		1	
2021-05-18T06:47:18.000	BID	3539.400		1	
2021-05-18T06:47:18.000	ASK	3540.200		2	
2021-05-18T06:47:19.000	TRADE	3540.200		1	
2021-05-18T06:47:19.000	ASK	3540.200		5	
2021-05-18T06:47:19.000	TRADE	3540.200		1	
2021-05-18T06:47:19.000	ASK	3540.200		4	
2021-05-18T06:47:20.000	BID	3539.400		2	
2021-05-18T06:47:21.000	BID	3539.600		1	
2021-05-18T06:47:22.000	TRADE	3540.200		1	
2021-05-18T06:47:22.000	BID	3539.800		1	
